Identifier,Subject,,,,,,,,,,
WPVI_20141017_160000_Action_News,"philadelphia, ebola, bermuda, pennsylvania, dallas, karen, atlantic city, karen rogers, tom corbett, david henry, gonzalo, the navy, london, accuweather, norristown, p.m., millville, rick williams, allentown, delaware, ebola, category, texas, hunter biden, maryland, sara bloomquist, michael nutter, lg, cleveland, ali gorman, biden, navy, david murphy",,,,,,,,,,
WPVI_20141017_200000_Action_News_at_4pm,"ebola, texas, philadelphia, bermuda, pennsylvania, aimee belgard, dallas, adam joseph, delaware, tom corbett, joe biden, the navy, bermuda, newark, atlanta, ali gorman, thomas duncan, tom macarthur, lisa thomas laury, macarthur, aimee, ron klain, navy, malvern, rick perry, millville, south philadelphia, city, shirleen, gonzalo, malpass, california, mexico, ebola, duncan, penn, maryland, john rawlins, new jersey",,,,,,,,,,
WPVI_20141017_210000_Action_News_500_PM,"invokana, bermuda, philadelphia, ebola, gonzalo, septa, amitiza, maryland, pennsylvania, aimee belgard, texas, realtors, accuweather, bermuda, michael dunn, chad pradelli, devereaux, starbucks, obama, duncan, rick perry, dallas, ali gorman, nina pham, ron klain, atlanta",,,,,,,,,,
WPVI_20141017_213000_Action_News_530_PM,"texas, pennsylvania, philadelphia, ebola, dallas, atlanta, bermuda, aimee belgard, dann cuellar, georgia, gorman, center city, cecily tynan, adam joseph, eagles, brown, trenton, rick perry",,,,,,,,,,
WPVI_20141017_220000_Action_News_600_PM,"dallas, bermuda, texas, philadelphia, pennsylvania, aimee belgard, tom corbett, cecily tynan, atlanta, brown, ebola, bermuda, ron klain, houston, gonzalo, ali gorman, west africa, david henry, city, georgia, rick perry, thomas duncan, ducis rodgers, philadelphia, maryland, nina pham",,,,,,,,,,
WPVI_20141017_223000_ABC_World_News_Tonight_With_David_Muir,"invokana, bermuda, brad pitt, chicago, ebola, biden, gonzalo, juv\u00c9derm voluma, the navy, duncan, ray stewart, u.s. navy, angelina jolie, cvs health, texas",,,,,,,,,,
WPVI_20141018_030000_Action_News,"philadelphia, texas, ebola, atlanta, bermuda, malpass, aimee belgard, south philadelphia, cdc, dallas, tom corbett, allentown, gonzalo, cecily, ali gorman, dunkin",,,,,,,,,,
WPVI_20141018_044200_Nightline,"keaton, na na na na na na na na na na, new york, sarah haines, michael keaton, pennsylvania, conrad",,,,,,,,,,
WPVI_20141018_093000_Action_News_530_AM,"philadelphia, ebola, gonzalo, skippy, texas, starbucks, bermuda, duncan, the union, vernon odem, atlantic city, sun, allentown, new york, dallas, na na na na na na na na na na, trenton, chris sowers, millville",,,,,,,,,,
WPVI_20141018_100000_Action_News_Weekend,"philadelphia, ebola, allentown, pennsylvania, texas, gonzalo, chris sowers, bermuda, duncan, ikea kitchens, sandy, new york, atlantic city, david henry, cdc, millville, philadelphia city, trenton, ron klain, michael keaton, south philadelphia, quakertown, mexico, center city, thomas duncan, cinnaminson, mercedes-benz gla, dallas, pittsburgh, nina pham, cleveland",,,,,,,,,,
WPVI_20141018_110000_Action_News_Weekend,"ebola, philadelphia, chris sowers, atlantic city, gonzalo, texas, allentown, southwest, sandy, bermuda, vincent, duncan, washington, trenton, sea, tommy, martins, comcast, south philadelphia, na na na na na na na na na na, quakertown, mario scavello, sandy, nina pham, africa, ron klain, cleveland",,,,,,,,,,
WPVI_20141018_120000_Good_Morning_America,"bermuda, texas, dallas, lyrica, wilson, gonzalo, ebola, dan, new york, goodman, thomas eric duncan, philips sonicare, aimee belgard, fibromyalgia, boston, chris sowers, alex perez, isis, matt gutman, accuweather, brown, amber vinson, bono, carmax, rob marciano, michael brown, chihuahua, john goodman, belize, ron claiborne, eva pilgrim, tom corbett, glaucoma, aveeno, copd, darren wilson, formoterol, symbicort, philadelphia, lyrica, petsmart, ferguson, missouri, nina pham, vinson, mario scavello, obama, rob, mexico, california, pentagon, washington, ferguson, duncan, mr. duncan",,,,,,,,,,
WPVI_20141018_130000_Action_News_Weekend,"philadelphia, ebola, duncan, chris sowers, dallas, trenton, allentown, jack hanna, atlantic city, poconos, aimee belgard, pennsylvania, harrisburg, texas, amitiza, mario scavello, south philadelphia, pittsburgh, millville, new york, obama, delaware, pottstown",,,,,,,,,,
WPVI_20141018_230000_Action_News,"philadelphia, pennsylvania, allentown, florida, adam joseph, louie, eagles, dallas, penn, port richmond, virginia, jeff skversky, louie, pierce, louie, wilmington, townsend, state, melissa magee, gonzalo, millville, poconos, kenneth moton, bria, eric frein, hanna graham, kenneth",,,,,,,,,,
WPVI_20141019_033000_Action_News_at_1130_P,"golson, robinson, florida, corey robinson, sheldon, oklahoma, brian kelly, clemson, terrance smith, jameis winston, fisher, c.j. prosise, everett golson, winston, ramsey, jalen ramsey, jaylon smith, oregon, usc, west virginia, tcu, alabama, georgia, florida state, nebraska, cooke, jackson, p.j. williams",,,,,,,,,,
WPVI_20141019_110000_Action_News_Weekend_7AM,"philadelphia, allentown, new york, ebola, millville, dallas, poconos, thomas duncan, texas, obama, delran, china, anna, hannah graham, trenton, northwest, new jersey, chris sowers, south jersey, atlanta, jeff skeverski, rick williams, center city, eagles, pennsylvania, geico, virginia, sun, obama, kenneth moten, dewpoint, newark, duncan, graham, north carolina, galveston",,,,,,,,,,
WPVI_20141019_120000_Good_Morning_America,"paula, virginia, ebola, pennsylvania, galveston, bjorn, chris sowers, thomas eric duncan, hannah graham, dan, carmax, francis, graham, keane, sara haines, utah, dr. besser, taylor, aimee belgard, accuweather, amber vinson, mario scavello, vinson, west virginia, jamie oliver, new hampshire, matt gutman, paula, rob marciano, philadelphia, new york, mick jagger, vatican, honolulu, the utah, kauai, linzie janis, splenda, michigan, cdc, michelle, california, mara, charlottesville, thomas duncan, nydia han, ron klain, boston, nina pham, john goodman, george stephanopoulos",,,,,,,,,,
WPVI_20141019_130000_Action_News,"philadelphia, allentown, millville, poconos, chris sowers, atlantic city, dallas, isis, louie, sea isle city, skippy, virginia, ebola, thomas duncan, na na na na na na na na na, eagles, dewpoint, penns landing, canada, trenton, pierce, hannah graham, washington, new york, orlando, accuweather, boston, jeff skeverski, new jersey, mario scavello, duncan, delaware, texas, matt o'donnell, ebola, chris coons",,,,,,,,,,
WPVI_20141019_140000_Inside_Story,"delaware, mr. wade, ebola, kevin wade, aimee belgard, washington, africa, isis, chris coons, syria, matt",,,,,,,,,,
WPVI_20141019_143000_This_Week_With_George_Stephanopoulos,"ebola, francis, liberia, africa, axa, new york, georgia, mr. duncan, north carolina, isis, washington, ebola, bill kristol, tavis, cardinal timothy dolan, scott brown, colorado, richard preston, dr. gayle, new hampshire, brown, louisiana, vatican, dallas, dr. fauci, stephanie schriock, wright, stephanie, scott walker, david wright, arkansas, pacific life, bdo, wisconsin, obama administration, texas, dr. richard besser, kentucky, michele nunn, gillespie, thomas eric duncan, sierra leone",,,,,,,,,,
WPVI_20141019_160000_Action_News,"philadelphia, allentown, atlantic city, northeast philadelphia, millville, isis, ebola, expo, karen, aimee belgard, canada, trenton, northwest, poconos, chris sowers, sea isle city, nydia han, accuweather, the philadelphia, eva pilgrim, new hampshire, thomas duncan, mario scavello, center city, na na na na na na na na na, graham, africa, duncan, wilmington, petsmart",,,,,,,,,,
WPVI_20141019_220000_Action_News,"philadelphia, eagles, spiriva, millville, darby, jeff skversky, dallas, sarah, wilmington, karen, aimee belgard, cunningham, duncan, washington, northeast philadelphia, mccoy, seattle, indiana, rams, st. louis, jackson, thomas eric duncan, new jersey, melissa magee, kenneth moton, delaware",,,,,,,,,,
WPVI_20141019_223000_ABC_World_News_Tonight,"isis, chantix, duncan, botox, graham, hannah graham, formoterol, seattle, jesse matthew, tom bergeron, texas, axa, symbicort, copd, kathleen, thomas eric duncan, ebola",,,,,,,,,,
WPVI_20141020_030000_Action_News,"philadelphia, allentown, karen rogers, eagles, millville, darby, dunkin, accuweather, dallas, chickie, virginia, indiana, pennsylvania, cirrus, vernon odom, karen, hammonton, arizona",,,,,,,,,,
WPVI_20141020_033000_Action_News,"philadelphia, aimee belgard, pennsylvania, dunkin, seattle, philadelphia, atlantic city, south philadelphia, michael nutter, hammonton, cirrus, na na na na na na na na na na, katherine scott, dallas, arizona, eagles, sarah bloomquist",,,,,,,,,,
WPVI_20141020_070000_ABC_World_News_Now,"new york, thomas eric duncan, pennsylvania, lifelock, dallas, ebola, peyton manning, nina pham, amber vinson, penn, hannah graham, virginia, vatican, apple, utah, mariah carey, duncan, south africa, seattle, brett favre, delsym, abc news, charlie sheen, california, francis, notme, betty crocker, brandi hitt, utah, vinson, texas, t.j. holmes, reena ninan, jesse matthew, graham, linzie janis",,,,,,,,,,
WPVI_20141020_083000_Action_News,"philadelphia, california, michael brown, burlington bristol, vernon odem, eric frein, pennsylvania, katherine scott, nydia han, david murphy, matt pellman",,,,,,,,,,
WPVI_20141020_093000_Action_News,"philadelphia, burke, millville, katherine scott, ebola, delaware, amy buckman, quakertown, matt pellman",,,,,,,,,,
WPVI_20141020_100000_Action_News,"philadelphia, allentown, pennsylvania, new jersey, trenton, matt pellman, millville, dallas, katherine scott, camden, nydia, ebola, tom corbett, new york, tam, girard, delaware, accuweather, duncan, welsh road, mario scavello, burlington bristol, bristol, diabetes, conshohocken, somers, thomas eric duncan, wycomb, nydia, allegheny, wilmington, p.m., stanley tucci",,,,,,,,,,
WPVI_20141020_110000_Good_Morning_America,"san francisco, philadelphia, accuweather, new york, julia roberts, pennsylvania, lorde, dallas, david murphy, stanley tucci, anna kaiser, trenton, amy, ginger, duncan, xarelto, matt pellman, matthew mcconaughey, thomas eric duncan, serena, kansas city, lorde, anna, carmax, wisconsin, allentown, kevin, karen, aimee belgard, pentagon, siri, winnie, millville, matt gutman, footlong, esurance, john goodman, kellogg, bustleton pike, bentley, alcala, hawaii, tam, hyundai, kelly ripa, girard, sofia, mike sobel, betty crocker, josh, fred, proscuitto, robin, dan ka, john oliver, osteo bi-flex, bristol, bensalem, xarelto, mario scavello, moorestown, voya, katy perry, ebola, josh saviano, purina, petsmart, hdr, northwest indiana, apple, nina, nina pham, ing u.s., florida, bentley, samsung galaxy",,,,,,,,,,
WPVI_20141020_160000_Action_News,"philadelphia, pennsylvania, atlantic city, isis, allentown, david murphy, ebola, logan, california, trenton, accuweather, medicare, wilmington, mario scavello, graham, south, delaware, p.m., chicago, amber vinson, texas, dallas, newark, david henry, katherine scott, quakertown",,,,,,,,,,
WPVI_20141020_200000_Action_News_at_4pm,"newark, pennsylvania, adam, adam joseph, philadelphia, alicia, tom corbett, david henry, matt pellman, indiana, allentown, delaware, philadelphia, vernon odom, taylor, alicia vitarelli, alicia, ebola, thomas duncan, walter perez, chad pradelli, eric frein",,,,,,,,,,
WPVI_20141020_210000_Action_News_500_PM,"invokana, philadelphia, eric frein, ebola, cecily tynan, delaware, jesse matthew, hannah graham, cecily, ali gorman, sears, trenton",,,,,,,,,,
WPVI_20141020_213000_Action_News_530_PM,"amitiza, indiana, aimee belgard, kate, jamie apody, philadelphia, isis, hammond, david henry, kansas city, corey lockhart",,,,,,,,,,
WPVI_20141020_220000_Action_News_600_PM,"newark, cecily tynan, pennsylvania, aimee belgard, philadelphia, gorman, chad pradelli, mario scavello, walter perez, subaru, cirrus",,,,,,,,,,
WPVI_20141020_223000_ABC_World_News_Tonight_With_David_Muir,"eliquis, dallas, xarelto, peyton manning, lewinsky, hannah graham, apple, brian ross, charlottesville, ebola, duncan, indiana, thomas eric duncan, eliquis, kansas city, washington, john donvan, xarelto, tim cook, david muir, terry moran, david kerley, seattle, virginia",,,,,,,,,,
WPVI_20141021_030000_Action_News,"pennsylvania, philadelphia, tom corbett, kimmel, chicago, apple, dann cuellar, nazis, camden",,,,,,,,,,
WPVI_20141021_043700_Nightline,"michael bolton, bolton, brian ross, harmon, abc news, mr. mitchell, massachusetts, david wright, pennsylvania, viagra, clinton, hollywood, brooklyn, matthew mcconaughey, trinity, crest whitestrips",,,,,,,,,,
WPVI_20141021_083000_Action_News,"philadelphia, karen rogers, aimee belgard, pennsylvania, karen, oscar pistorius, atlanta, david murphy, tamala edwards, new york city, pittsburgh, katherine, fbi, matt o'donnell, allentown, nydia han",,,,,,,,,,
WPVI_20141021_093000_Action_News,"philadelphia, allentown, pittsburgh, pennsylvania, new york city, karen, dekalb, accuweather, donald norcross, congress, south africa, malvern, dave, wilmington, coatesville, karen rogers, oscar pistorius, germantown",,,,,,,,,,
WPVI_20141021_100000_Action_News,"karen, philadelphia, oscar pistorius, pennsylvania, germantown, doylestown, allentown, matt, wilmington, karen rogers, dekalb, katherine, katherine scott, new york, lansdale, trenton, aimee belgard, east norriton, maribel, chicago, dekalb pike, nydia, new jersey, delaware, quakertown, stenton, atlantic city, cdc, pittsburgh, girard, dekalb pike, accuweather, nydia han, south africa",,,,,,,,,,
WPVI_20141021_110000_Good_Morning_America,"trenton, accuweather, pennsylvania, dave murphy, robin, new york, karen, oscar de la renta, ginger, allison, kate, philips sonicare, septa, karen rogers, spca, jodi arias, oscar pistorius, russia, witney, aimee belgard, robin, philadelphia, miami, matt, butternut lane, michael strahan, jonathan, sarah hyland, lara, cristina, amber vinson, tom corbett, petsmart, matt, wilmington, larry, levittown, joe, joe manganiello, david murphy, marcus samuelson, michelle obama, marcus, louisville, crest whitestrips, goodman, matt gutman, jesse matthew, pacific, merrill edge, donald norcross, congress, alfonso, bank of america, duncan, ebola, lewinsky, sweden, lewinsky, takata, hannah graham",,,,,,,,,,
WPVI_20141021_160000_Action_News,"philadelphia, invokana, david murphy, atlantic city, pennsylvania, new jersey, xarelto, brooks, accuweather, rick williams, oscar pistorius, medicare, cdc, sara bloomquist, mitsubishi, ford, mazda, honda, toyota, mantoloking, trenton, dallas, wilmington, xarelto, belmar, west africa, congress, ebola, millville, timothy brooks, eric frein, karen travers, donald norcross, hd",,,,,,,,,,
WPVI_20141021_200000_Action_News_at_4pm,"philadelphia, pittsburgh, wilmington, adam joseph, xarelto, aimee belgard, rick williams, new jersey, north philadelphia, matt pellman, tom wolf, allentown, christina, poconos, atlantic city, neil scott, madonna, chad pradelli, adam",,,,,,,,,,
WPVI_20141021_210000_Action_News_500_PM,"invokana, philadelphia, oscar pistorius, pennsylvania, eric frein, robin roberts, amber, adam joseph, pakistan, walter perez, cdc",,,,,,,,,,
WPVI_20141021_213000_Action_News_530_PM,"philadelphia, oscar pistorius, gloucester, pennsylvania, england, ben franklin, karen travers, reeva steenkamp, washington, new jersey",,,,,,,,,,
WPVI_20141021_220000_Action_News_600_PM,"philadelphia, pennsylvania, dublin, aimee belgard, jim gardner, cecily, crawford, malala yousafzai, sara bloomquist, malala yousafzai",,,,,,,,,,
